7.9428 	0.0981202 	
7.9528 	0.0975485 	
7.9628 	0.09698 	
7.9728 	0.0964146 	
7.9828 	0.0958522 	
7.9928 	0.0952929 	
8.0028 	0.0947367 	
8.0128 	0.0941835 	
8.0228 	0.0936333 	
8.0328 	0.0930861 	
8.0428 	0.0925419 	
8.0528 	0.0920008 	
8.0628 	0.0914625 	
8.0728 	0.0909273 	
8.0828 	0.0903949 	
8.0928 	0.0898655 	
8.1028 	0.089339 	
8.1128 	0.0888154 	
8.1228 	0.0882947 	
8.1328 	0.0877769 	
8.1428 	0.0872619 	
8.1528 	0.0867497 	
8.1628 	0.0862404 	
8.1728 	0.0857339 	
8.1828 	0.0852302 	
8.1928 	0.0847293 	
8.2028 	0.0842312 	
8.2128 	0.0837358 	
8.2228 	0.0832432 	
8.2328 	0.0827533 	
8.2428 	0.0822661 	
8.2528 	0.0817816 	
8.2628 	0.0812999 	
8.2728 	0.0808208 	
8.2828 	0.0803444 	
8.2928 	0.0798706 	
8.3028 	0.0793995 	
8.3128 	0.078931 	
8.3228 	0.0784651 	
8.3328 	0.0780019 	
8.3428 	0.0775412 	
8.3528 	0.0770831 	
8.3628 	0.0766276 	
8.3728 	0.0761746 	
8.3828 	0.0757241 	
8.3928 	0.0752762 	
8.4028 	0.0748308 	
8.4128 	0.0743879 	
8.4228 	0.0739475 	
8.4328 	0.0735096 	
8.4428 	0.0730741 	
8.4528 	0.0726411 	
8.4628 	0.0722105 	
8.4728 	0.0717824 	
8.4828 	0.0713567 	
8.4928 	0.0709333 	
8.5028 	0.0705124 	
8.5128 	0.0700939 	
8.5228 	0.0696777 	
8.5328 	0.0692638 	
8.5428 	0.0688523 	
8.5528 	0.0684432 	
8.5628 	0.0680363 	
8.5728 	0.0676318 	
8.5828 	0.0672296 	
8.5928 	0.0668296 	
8.6028 	0.0664319 	
8.6128 	0.0660365 	
8.6228 	0.0656433 	
8.6328 	0.0652524 	
8.6428 	0.0648637 	
8.6528 	0.0644772 	
8.6628 	0.0640929 	
8.6728 	0.0637108 	
8.6828 	0.0633309 	
8.6928 	0.0629532 	
8.7028 	0.0625776 	
8.7128 	0.0622041 	
8.7228 	0.0618328 	
8.7328 	0.0614636 	
8.7428 	0.0610966 	
8.7528 	0.0607316 	
8.7628 	0.0603687 	
8.7728 	0.0600079 	
8.7828 	0.0596492 	
8.7928 	0.0592925 	
8.8028 	0.0589379 	
8.8128 	0.0585853 	
8.8228 	0.0582347 	
8.8328 	0.0578862 	
8.8428 	0.0575396 	
8.8528 	0.0571951 	
8.8628 	0.0568525 	
8.8728 	0.056512 	
8.8828 	0.0561733 	
8.8928 	0.0558367 	
8.9028 	0.0555019 	
8.9128 	0.0551691 	
8.9228 	0.0548382 	
8.9328 	0.0545093 	
8.9428 	0.0541822 	
8.9528 	0.053857 	
8.9628 	0.0535338 	
8.9728 	0.0532123 	
8.9828 	0.0528928 	
8.9928 	0.0525751 	
9.0028 	0.0522592 	
9.0128 	0.0519452 	
9.0228 	0.0516329 	
9.0328 	0.0513225 	
9.0428 	0.0510139 	
9.0528 	0.0507071 	
9.0628 	0.0504021 	
9.0728 	0.0500988 	
9.0828 	0.0497973 	
9.0928 	0.0494976 	
9.1028 	0.0491996 	
9.1128 	0.0489034 	
9.1228 	0.0486088 	
9.1328 	0.048316 	
9.1428 	0.0480249 	
9.1528 	0.0477355 	
9.1628 	0.0474478 	
9.1728 	0.0471617 	
9.1828 	0.0468773 	
9.1928 	0.0465946 	
9.2028 	0.0463136 	
9.2128 	0.0460341 	
9.2228 	0.0457564 	
9.2328 	0.0454802 	
9.2428 	0.0452056 	
9.2528 	0.0449327 	
9.2628 	0.0446614 	
9.2728 	0.0443916 	
9.2828 	0.0441235 	
9.2928 	0.0438569 	
9.3028 	0.0435918 	
9.3128 	0.0433283 	
9.3228 	0.0430664 	
9.3328 	0.042806 	
9.3428 	0.0425472 	
9.3528 	0.0422898 	
9.3628 	0.042034 	
9.3728 	0.0417796 	
9.3828 	0.0415268 	
9.3928 	0.0412755 	
9.4028 	0.0410256 	
9.4128 	0.0407772 	
9.4228 	0.0405303 	
9.4328 	0.0402848 	
9.4428 	0.0400408 	
9.4528 	0.0397982 	
9.4628 	0.039557 	
9.4728 	0.0393173 	
9.4828 	0.039079 	
9.4928 	0.0388421 	
9.5028 	0.0386065 	
9.5128 	0.0383724 	
9.5228 	0.0381397 	
9.5328 	0.0379083 	
9.5428 	0.0376783 	
9.5528 	0.0374497 	
9.5628 	0.0372224 	
9.5728 	0.0369964 	
9.5828 	0.0367718 	
9.5928 	0.0365486 	
9.6028 	0.0363266 	
9.6128 	0.036106 	
9.6228 	0.0358867 	
9.6328 	0.0356686 	
9.6428 	0.0354519 	
9.6528 	0.0352364 	
9.6628 	0.0350223 	
9.6728 	0.0348094 	
9.6828 	0.0345977 	
9.6928 	0.0343874 	
9.7028 	0.0341782 	
9.7128 	0.0339704 	
9.7228 	0.0337637 	
9.7328 	0.0335583 	
9.7428 	0.0333541 	
9.7528 	0.0331511 	
9.7628 	0.0329493 	
9.7728 	0.0327488 	
9.7828 	0.0325494 	
9.7928 	0.0323512 	
9.8028 	0.0321542 	
9.8128 	0.0319583 	
9.8228 	0.0317637 	
9.8328 	0.0315702 	
9.8428 	0.0313778 	
9.8528 	0.0311866 	
9.8628 	0.0309965 	
9.8728 	0.0308076 	
9.8828 	0.0306198 	
9.8928 	0.0304331 	
9.9028 	0.0302475 	
9.9128 	0.0300631 	
9.9228 	0.0298797 	
9.9328 	0.0296975 	
9.9428 	0.0295163 	
9.9528 	0.0293362 	
9.9628 	0.0291572 	
9.9728 	0.0289793 	
9.9828 	0.0288024 	
9.9928 	0.0286266 	
10 	0.0285006 	
