4.50002 	1.7657 	1.78972 	0 	1.8 	
4.50003 	1.76687 	1.78978 	0 	1.8 	
4.50003 	1.76865 	1.78992 	0 	1.8 	
4.50005 	1.77138 	1.79019 	0 	1.8 	
4.50007 	1.77377 	1.79049 	0 	1.8 	
4.5001 	1.77651 	1.79091 	0 	1.8 	
4.50017 	1.77881 	1.79133 	0 	1.8 	
4.5003 	1.78045 	1.7916 	0 	1.8 	
4.50048 	1.78117 	1.79168 	0 	1.8 	
4.50077 	1.78156 	1.79176 	0 	1.8 	
4.50121 	1.78197 	1.79187 	0 	1.8 	
4.50209 	1.78281 	1.79208 	0 	1.8 	
4.50385 	1.78446 	1.79248 	0 	1.8 	
4.50738 	1.78773 	1.79324 	0 	1.8 	
4.51442 	1.79403 	1.79456 	0 	1.8 	
4.52748 	1.80516 	1.79649 	0 	1.8 	
4.55359 	1.82588 	1.79889 	0 	1.8 	
4.6021 	1.85944 	1.80064 	0 	1.8 	
4.6521 	1.84587 	1.8009 	0 	1.8 	
4.7021 	1.76997 	1.8008 	0 	1.8 	
4.7521 	1.66608 	1.80064 	0 	1.8 	
4.8021 	1.55335 	1.8005 	0 	1.8 	
4.8521 	1.4385 	1.80038 	0 	1.8 	
4.9021 	1.32353 	1.8003 	0 	1.8 	
4.9521 	1.20916 	1.80023 	0 	1.8 	
5.0021 	1.09567 	1.80017 	0 	1.8 	
5.0521 	0.98337 	1.80013 	0 	1.8 	
5.1021 	0.872595 	1.8001 	0 	1.8 	
5.1521 	0.764049 	1.80008 	0 	1.8 	
5.2021 	0.658952 	1.80006 	0 	1.8 	
5.2521 	0.559555 	1.80005 	0 	1.8 	
5.3021 	0.468322 	1.80004 	0 	1.8 	
5.3521 	0.386999 	1.80003 	0 	1.8 	
5.4021 	0.316143 	1.80002 	0 	1.8 	
5.4521 	0.25567 	1.80002 	0 	1.8 	
5.5021 	0.204919 	1.80001 	0 	1.8 	
5.5521 	0.163018 	1.80001 	0 	1.8 	
5.6021 	0.128841 	1.80001 	0 	1.8 	
5.6521 	0.10131 	1.80001 	0 	1.8 	
5.7021 	0.0793028 	1.8 	0 	1.8 	
5.7521 	0.0618773 	1.8 	0 	1.8 	
5.8021 	0.0481305 	1.8 	0 	1.8 	
5.8521 	0.0373716 	1.8 	0 	1.8 	
5.9021 	0.0289516 	1.8 	0 	1.8 	
5.9521 	0.0224139 	1.8 	0 	1.8 	
6.0021 	0.0173186 	1.8 	0 	1.8 	
6.0521 	0.0133858 	1.8 	0 	1.8 	
6.1021 	0.0103245 	1.8 	0 	1.8 	
6.1521 	0.00797409 	1.8 	0 	1.8 	
6.2021 	0.00614183 	1.8 	0 	1.8 	
6.2521 	0.00474352 	1.8 	0 	1.8 	
6.3021 	0.00364856 	1.8 	0 	1.8 	
6.3521 	0.0028198 	1.8 	0 	1.8 	
6.4021 	0.0021652 	1.8 	0 	1.8 	
6.4521 	0.00167599 	1.8 	0 	1.8 	
6.5021 	0.00128369 	1.8 	0 	1.8 	
6.5521 	0.000996473 	1.8 	0 	1.8 	
6.6021 	0.00076022 	1.8 	0 	1.8 	
6.6521 	0.000592975 	1.8 	0 	1.8 	
6.7021 	0.000449517 	1.8 	0 	1.8 	
6.7521 	0.00035344 	1.8 	0 	1.8 	
6.8021 	0.000265161 	1.8 	0 	1.8 	
6.8521 	0.000211251 	1.8 	0 	1.8 	
6.9021 	0.000155805 	1.8 	0 	1.8 	
6.9521 	0.00012684 	1.8 	0 	1.8 	
7.0021 	9.09579e-05 	1.8 	0 	1.8 	
7.0521 	7.67183e-05 	1.8 	0 	1.8 	
7.1021 	5.25213e-05 	1.8 	0 	1.8 	
7.1521 	4.69429e-05 	1.8 	0 	1.8 	
7.2021 	2.97543e-05 	1.8 	0 	1.8 	
7.2521 	2.92403e-05 	1.8 	0 	1.8 	
7.3021 	1.62835e-05 	1.8 	0 	1.8 	
7.3521 	1.87016e-05 	1.8 	0 	1.8 	
7.4021 	8.32713e-06 	1.8 	0 	1.8 	
7.4521 	1.24139e-05 	1.8 	0 	1.8 	
7.5 	3.72103e-06 	1.8 	0 	1.8 	
7.5 	0.00188337 	1.80013 	0.18 	1.8 	
7.5 	0.00665567 	1.80051 	0.54 	1.8 	
7.50001 	0.0157728 	1.80296 	1.26 	1.8 	
7.50001 	0.0206093 	1.80543 	1.8 	1.8 	
7.50001 	0.0205569 	1.80515 	1.8 	1.72424 	
7.50001 	0.0197486 	1.80403 	1.8 	1.57273 	
7.50001 	0.0162432 	1.80052 	1.8 	1.2697 	
7.50002 	0.00817292 	1.79414 	1.8 	0.663651 	
7.50002 	-0.000791306 	1.78965 	1.8 	0 	
7.50002 	-0.00136531 	1.78958 	1.8 	0 	
7.50002 	-0.00207161 	1.7895 	1.8 	0 	
7.50002 	-0.00226972 	1.78939 	1.8 	0 	
7.50003 	-0.00210673 	1.78919 	1.8 	0 	
7.50003 	-0.00200653 	1.78905 	1.8 	0 	
7.50004 	-0.00176955 	1.7889 	1.8 	0 	
7.50005 	-0.00137385 	1.78896 	1.8 	0 	
7.50008 	-0.000728294 	1.7895 	1.8 	0 	
7.50013 	1.01912e-05 	1.79064 	1.8 	0 	
7.50021 	0.000418736 	1.79162 	1.8 	0 	
7.50035 	0.000494795 	1.79244 	1.8 	0 	
7.50059 	0.000398192 	1.79351 	1.8 	0 	
7.50104 	0.00015339 	1.79526 	1.8 	0 	
7.50171 	-7.64083e-05 	1.79758 	1.8 	0 	
7.50292 	-0.000376315 	1.8011 	1.8 	0 	
7.50534 	-0.000708449 	1.80606 	1.8 	0 	
7.51018 	-0.000924907 	1.81124 	1.8 	0 	
7.51987 	-0.000854394 	1.81361 	1.8 	0 	
7.53724 	-0.0005743 	1.81104 	1.8 	0 	
7.5629 	-0.000244765 	1.80589 	1.8 	0 	
7.6124 	5.13533e-05 	1.80008 	1.8 	0 	
7.6624 	0.000131936 	1.7983 	1.8 	0 	
7.7124 	0.000126846 	1.79807 	1.8 	0 	
7.7624 	0.000114332 	1.79827 	1.8 	0 	
7.8124 	8.77088e-05 	1.79856 	1.8 	0 	
7.8624 	7.52049e-05 	1.79883 	1.8 	0 	
7.9124 	5.41479e-05 	1.79907 	1.8 	0 	
7.9624 	4.79315e-05 	1.79925 	1.8 	0 	
8.0124 	3.23197e-05 	1.79941 	1.8 	0 	
8.0624 	3.08156e-05 	1.79953 	1.8 	0 	
8.1124 	1.87127e-05 	1.79963 	1.8 	0 	
8.1624 	2.0254e-05 	1.7997 	1.8 	0 	
8.2124 	1.0358e-05 	1.79977 	1.8 	0 	
