0.29228 	0.7868 	
0.29328 	0.783569 	
0.29428 	0.780339 	
0.29528 	0.777112 	
0.29628 	0.773887 	
0.29728 	0.770664 	
0.29828 	0.767443 	
0.29928 	0.764224 	
0.30028 	0.761007 	
0.30128 	0.757792 	
0.30228 	0.754579 	
0.30328 	0.751368 	
0.30428 	0.748159 	
0.30528 	0.744952 	
0.30628 	0.741748 	
0.30728 	0.738545 	
0.30828 	0.735345 	
0.30928 	0.732146 	
0.31028 	0.72895 	
0.31128 	0.725756 	
0.31228 	0.722564 	
0.31328 	0.719374 	
0.31428 	0.716187 	
0.31528 	0.713002 	
0.31628 	0.709818 	
0.31728 	0.706637 	
0.31828 	0.703459 	
0.31928 	0.700282 	
0.32028 	0.697108 	
0.32128 	0.693936 	
0.32228 	0.690766 	
0.32328 	0.687599 	
0.32428 	0.684434 	
0.32528 	0.681271 	
0.32628 	0.67811 	
0.32728 	0.674952 	
0.32828 	0.671796 	
0.32928 	0.668643 	
0.33028 	0.665492 	
0.33128 	0.662343 	
0.33228 	0.659197 	
0.33328 	0.656053 	
0.33428 	0.652912 	
0.33528 	0.649773 	
0.33628 	0.646637 	
0.33728 	0.643503 	
0.33828 	0.640372 	
0.33928 	0.637243 	
0.34028 	0.634116 	
0.34128 	0.630993 	
0.34228 	0.627872 	
0.34328 	0.624753 	
0.34428 	0.621637 	
0.34528 	0.618524 	
0.34628 	0.615414 	
0.34728 	0.612306 	
0.34828 	0.609201 	
0.34928 	0.606098 	
0.35028 	0.602999 	
0.35128 	0.599902 	
0.35228 	0.596808 	
0.35328 	0.593717 	
0.35428 	0.590629 	
0.35528 	0.587543 	
0.35628 	0.584461 	
0.35728 	0.581381 	
0.35828 	0.578305 	
0.35928 	0.575231 	
0.36028 	0.572161 	
0.36128 	0.569093 	
0.36228 	0.566029 	
0.36328 	0.562968 	
0.36428 	0.55991 	
0.36528 	0.556855 	
0.36628 	0.553803 	
0.36728 	0.550755 	
0.36828 	0.547709 	
0.36928 	0.544668 	
0.37028 	0.541629 	
0.37128 	0.538594 	
0.37228 	0.535562 	
0.37328 	0.532534 	
0.37428 	0.52951 	
0.37528 	0.526489 	
0.37628 	0.523471 	
0.37728 	0.520457 	
0.37828 	0.517447 	
0.37928 	0.514441 	
0.38028 	0.511438 	
0.38128 	0.50844 	
0.38228 	0.505445 	
0.38328 	0.502454 	
0.38428 	0.499467 	
0.38528 	0.496484 	
0.38628 	0.493506 	
0.38728 	0.490531 	
0.38828 	0.487561 	
0.38928 	0.484595 	
0.39028 	0.481633 	
