0.62 	0.380973 	0.00502124 	2.39014e-05 	6.30931e-07 	6.215e-07 	6.30201e-07 	6.76926e-07 	
0.63 	0.451074 	0.00588883 	3.08866e-05 	6.44448e-07 	6.31532e-07 	6.40659e-07 	6.89679e-07 	
0.64 	0.5334 	0.00690104 	3.97841e-05 	6.59193e-07 	6.41565e-07 	6.51132e-07 	7.02522e-07 	
0.65 	0.629665 	0.0080824 	5.10487e-05 	6.75593e-07 	6.51599e-07 	6.6162e-07 	7.15454e-07 	
0.66 	0.741682 	0.00946175 	6.52201e-05 	6.94224e-07 	6.61635e-07 	6.72123e-07 	7.28477e-07 	
0.67 	0.871333 	0.0110732 	8.29327e-05 	7.15857e-07 	6.71674e-07 	6.82641e-07 	7.41594e-07 	
0.68 	1.02053 	0.0129569 	0.000104926 	7.41531e-07 	6.81714e-07 	6.93175e-07 	7.54804e-07 	
0.69 	1.1912 	0.0151606 	0.000132055 	7.72641e-07 	6.91758e-07 	7.03725e-07 	7.6811e-07 	
0.7 	1.38522 	0.0177409 	0.000165303 	8.11057e-07 	7.01805e-07 	7.14291e-07 	7.81513e-07 	
0.71 	1.60439 	0.020765 	0.000205796 	8.59282e-07 	7.11857e-07 	7.24874e-07 	7.95014e-07 	
0.72 	1.85042 	0.0243129 	0.000254819 	9.20669e-07 	7.21914e-07 	7.35473e-07 	8.08615e-07 	
0.73 	2.12488 	0.0284803 	0.00031384 	9.99693e-07 	7.31978e-07 	7.46088e-07 	8.22317e-07 	
0.74 	2.42921 	0.0333815 	0.000384532 	1.10232e-06 	7.42052e-07 	7.56721e-07 	8.36121e-07 	
0.75 	2.76466 	0.0391534 	0.000468811 	1.23649e-06 	7.52138e-07 	7.67371e-07 	8.50029e-07 	
0.76 	3.13235 	0.0459603 	0.000568871 	1.41274e-06 	7.62241e-07 	7.78039e-07 	8.64043e-07 	
0.77 	3.53322 	0.0539991 	0.000687239 	1.64502e-06 	7.72365e-07 	7.88724e-07 	8.78162e-07 	
0.78 	3.96806 	0.0635066 	0.000826826 	1.95174e-06 	7.82517e-07 	7.99427e-07 	8.9239e-07 	
0.79 	4.43752 	0.0747668 	0.000991001 	2.35711e-06 	7.92708e-07 	8.10149e-07 	9.06727e-07 	
0.8 	4.9421 	0.0881199 	0.00118367 	2.89282e-06 	8.02951e-07 	8.20889e-07 	9.21175e-07 	
0.81 	5.4822 	0.103973 	0.00140938 	3.60023e-06 	8.13263e-07 	8.31647e-07 	9.35734e-07 	
0.82 	6.0581 	0.122811 	0.00167341 	4.53295e-06 	8.23667e-07 	8.42425e-07 	9.50408e-07 	
0.83 	6.67001 	0.145209 	0.00198191 	5.76017e-06 	8.34196e-07 	8.53221e-07 	9.65195e-07 	
0.84 	7.31803 	0.171847 	0.00234208 	7.37052e-06 	8.44894e-07 	8.64037e-07 	9.80099e-07 	
0.85 	8.00221 	0.203517 	0.00276232 	9.47686e-06 	8.55817e-07 	8.74873e-07 	9.9512e-07 	
0.86 	8.72257 	0.241143 	0.00325242 	1.22217e-05 	8.67046e-07 	8.85728e-07 	1.01026e-06 	
0.87 	9.47904 	0.285783 	0.00382388 	1.57835e-05 	8.78686e-07 	8.96603e-07 	1.02552e-06 	
0.88 	10.2716 	0.338639 	0.00449014 	2.03839e-05 	8.90881e-07 	9.07499e-07 	1.0409e-06 	
0.89 	11.1 	0.401058 	0.00526696 	2.62954e-05 	9.03822e-07 	9.18416e-07 	1.05641e-06 	
0.9 	11.9642 	0.474527 	0.00617285 	3.38498e-05 	9.1777e-07 	9.29354e-07 	1.07204e-06 	
0.91 	12.8641 	0.560664 	0.00722952 	4.3447e-05 	9.33074e-07 	9.40312e-07 	1.08779e-06 	
0.92 	13.7995 	0.6612 	0.00846257 	5.55644e-05 	9.50204e-07 	9.51293e-07 	1.10367e-06 	
0.93 	14.7701 	0.777952 	0.00990211 	7.07659e-05 	9.69793e-07 	9.62296e-07 	1.11968e-06 	
0.94 	15.7759 	0.912795 	0.0115837 	8.97121e-05 	9.92691e-07 	9.73321e-07 	1.13582e-06 	
0.95 	16.8166 	1.06763 	0.0135495 	0.00011317 	1.02004e-06 	9.8437e-07 	1.15209e-06 	
0.96 	17.892 	1.24434 	0.0158492 	0.000142025 	1.05337e-06 	9.95443e-07 	1.16849e-06 	
0.97 	19.0019 	1.44477 	0.018542 	0.000177292 	1.09474e-06 	1.00654e-06 	1.18503e-06 	
0.98 	20.146 	1.67067 	0.0216982 	0.000220131 	1.14689e-06 	1.01766e-06 	1.2017e-06 	
0.99 	21.3243 	1.9237 	0.0254018 	0.000271867 	1.2135e-06 	1.02882e-06 	1.21851e-06 	
1 	22.5364 	2.20537 	0.0297528 	0.000334009 	1.29946e-06 	1.04e-06 	1.23545e-06 	
1.01 	23.7821 	2.51704 	0.0348711 	0.000408281 	1.41131e-06 	1.05121e-06 	1.25253e-06 	
1.02 	25.0612 	2.85994 	0.0409001 	0.000496656 	1.55772e-06 	1.06246e-06 	1.26976e-06 	
