14.9375 	0.000467398 	1.8 	0 	
15.0375 	0.000447188 	1.8 	0 	
15.1375 	0.00041994 	1.8 	0 	
15.2375 	0.000404241 	1.8 	0 	
15.3375 	0.000380824 	1.8 	0 	
15.4375 	0.000368507 	1.8 	0 	
15.5375 	0.000348002 	1.8 	0 	
15.6375 	0.000338319 	1.8 	0 	
15.7375 	0.000320077 	1.8 	0 	
15.8375 	0.000312516 	1.8 	0 	
15.9375 	0.000296054 	1.8 	0 	
16.0375 	0.000290191 	1.8 	0 	
16.1375 	0.000275162 	1.8 	0 	
16.2375 	0.000270683 	1.8 	0 	
16.3375 	0.000256828 	1.8 	0 	
16.4375 	0.000253495 	1.8 	0 	
16.5375 	0.000240614 	1.8 	0 	
16.6375 	0.00023824 	1.8 	0 	
16.7375 	0.000226176 	1.8 	0 	
16.8375 	0.000224614 	1.8 	0 	
16.9375 	0.000213243 	1.8 	0 	
17.0375 	0.000212373 	1.8 	0 	
17.1375 	0.000201594 	1.8 	0 	
17.2375 	0.000201319 	1.8 	0 	
17.3375 	0.000191052 	1.8 	0 	
17.4375 	0.000191291 	1.8 	0 	
17.5 	0.000183269 	1.8 	0 	
17.5 	-0.00168985 	1.62 	0 	
17.5 	-0.00646369 	1.26 	0 	
17.5 	-0.0165221 	0.683164 	0 	
17.5 	-0.0227179 	0.0816182 	0 	
17.5 	-0.0229754 	0 	0 	
17.5 	-0.0230407 	0 	0 	
17.5 	-0.0231173 	0 	0 	
17.5 	-0.0232432 	0 	0 	
17.5 	-0.0234981 	0 	0 	
17.5 	-0.0237243 	0 	0 	
17.5 	-0.0240902 	0 	0 	
17.5 	-0.0244559 	0 	0 	
17.5001 	-0.0244347 	0 	0 	
17.5001 	-0.0239061 	0 	0 	
17.5002 	-0.0229595 	0 	0 	
17.5003 	-0.0222533 	0 	0 	
17.5005 	-0.0222766 	0 	0 	
17.5007 	-0.0223175 	0 	0 	
17.5011 	-0.0223261 	0 	0 	
17.5019 	-0.0223191 	0 	0 	
17.5034 	-0.0223266 	0 	0 	
17.5065 	-0.0223249 	0 	0 	
17.5128 	-0.0224956 	0 	0 	
